-1.632763717030932056e-08,-1.039965062559194901e-08,-1.985671409364519429e-09,8.241816757541401280e-09,1.892005844539530683e-08,2.805883060017093084e-08,3.334214038401062536e-08,3.269662028699514048e-08,2.506871907282867443e-08,1.125253470441743612e-08,-5.479028030247657837e-09,-1.927909914207979638e-08,-2.260066389119533281e-08,-8.344431628845641252e-09,2.715177085261578443e-08,8.181792449738309426e-08,1.479606415710117818e-07,2.149801390155322132e-07,2.730523765580439565e-07,3.157369713676285161e-07,3.405167269054934306e-07,3.476191903195330796e-07,3.382855696940363646e-07,3.136659630648896018e-07,2.751302645571835211e-07,2.259696062973900431e-07,1.729044090486319722e-07,1.252491471644333307e-07,9.169397110155144285e-08,7.746154867284096301e-08,8.400946523427091742e-08,1.101062926657583745e-07,1.521902971857697641e-07,2.041053666408065679e-07,2.575918794352777436e-07,3.039687321335670316e-07,3.362049243806908328e-07,3.503727638626387855e-07,3.460212619460385446e-07,3.256020416604652546e-07,2.933750058938108015e-07
-4.533988987623871941e-07,-4.672711070014725338e-07,-4.438891563897958756e-07,-3.777127084612165750e-07,-2.727840487103255930e-07,-1.448197762511221645e-07,-1.876795238630908992e-08,7.954421234918905674e-08,1.368772614743338009e-07,1.678919656676001985e-07,2.275873085529748888e-07,4.153844198738468806e-07,8.620139925972175230e-07,1.685503561576094529e-06,2.914419037482911610e-06,4.420587404443554011e-06,5.935420016347677946e-06,7.170621339104248596e-06,7.963355094760112766e-06,8.341925643447155970e-06,8.478914568979114766e-06,8.572447582389396603e-06,8.721797147539233033e-06,8.859691854179575592e-06,8.788385560534106502e-06,8.322548683306863978e-06,7.449549807007976021e-06,6.360685700728355315e-06,5.323030685214750735e-06,4.541491581552211598e-06,4.123247870302951474e-06,4.089178019885654844e-06,4.368049661003784526e-06,4.800644895307085179e-06,5.188544382640072959e-06,5.366786942240709268e-06,5.255256221663779711e-06,4.865840320141514433e-06,4.274337905302431905e-06,3.580592246138990170e-06,2.876143605780726757e-06
-6.985856081618588723e-06,-8.566471034255610632e-06,-1.012660216901768720e-05,-1.143152459432945242e-05,-1.222688428870636995e-05,-1.233681951786770283e-05,-1.172762740988783025e-05,-1.042672910774761783e-05,-8.239252585543816636e-06,-4.364357657711343474e-06,2.826552263098947760e-06,1.559862813639351079e-05,3.614639139627887434e-05,6.522485421315891800e-05,9.993611570212743080e-05,1.318290944004465537e-04,1.486878816148981585e-04,1.414182930188148668e-04,1.109042520923379246e-04,6.852071288760655954e-05,3.076442785806177051e-05,1.284113971660855192e-05,2.366017718645867522e-05,6.176778223257704543e-05,1.136567312849249601e-04,1.593472038498459974e-04,1.846767650179247057e-04,1.880660092547474114e-04,1.752255644581362278e-04,1.525757206461721398e-04,1.265946401471025639e-04,1.038410436173837500e-04,8.845712502394792421e-05,8.019978021031193424e-05,7.544617387092454380e-05,7.008186370528572684e-05,6.185823418087701790e-05,5.094631040876796080e-05,3.902691644983864022e-05,2.798275797025472460e-05,1.902504525710235135e-05
-7.420204517320653018e-05,-9.872564261001745892e-05,-1.302405971890663457e-04,-1.729833364330884537e-04,-2.323604890284823728e-04,-3.109238914752096832e-04,-4.007269909671287884e-04,-4.748935207502127487e-04,-4.856553221599799381e-04,-3.775879244364731464e-04,-1.174300005109158731e-04,2.751197807184221412e-04,7.229952192244813811e-04,1.118307935353858844e-03,1.327653415587155654e-03,1.134520105005369824e-03,2.483482883961575017e-04,-1.447085441808848918e-03,-3.649823101435152334e-03,-5.803033222742654158e-03,-7.458591851210751716e-03,-8.375292543548349886e-03,-8.357768227406189160e-03,-7.211562322747256358e-03,-5.056333577160646194e-03,-2.523517696512794350e-03,-2.284648716028234714e-04,1.667958203937718693e-03,3.099370746085386343e-03,3.830187959784806407e-03,3.721396993721791564e-03,2.966080703667323040e-03,1.978222769929934444e-03,1.127953091796045056e-03,5.821134742424683090e-04,3.168071923454410114e-04,2.202115618798347022e-04,1.867075223989872002e-04,1.580580350697786615e-04,1.195085950750901646e-04,7.801360862346611892e-05
-4.360976416458891810e-04,-6.943821990412191690e-04,-1.085997951967618020e-03,-1.660399202529497199e-03,-2.470360548773681015e-03,-3.555471375930457489e-03,-4.907601900958114688e-03,-6.418455177862681174e-03,-7.829497614477962802e-03,-8.729019898567840982e-03,-8.638477293023031495e-03,-7.169248815747911521e-03,-4.164074740778602769e-03,1.119708185962749126e-04,4.134881186283695040e-03,3.172478342719663690e-03,-1.018959802489679059e-02,-3.369829905213486687e-02,-3.869071694252897153e-02,6.892486671950165400e-03,7.578050948371742312e-02,7.920219094788744085e-02,-1.584017466772110611e-02,-1.071118877756187665e-01,-1.184984780234763224e-01,-1.001899048078780802e-01,-9.080943715244405023e-02,-7.569893388878430607e-02,-4.467431216823357365e-02,-9.039643915757417797e-03,1.605535975170023846e-02,2.502175442492078627e-02,2.177737534438121611e-02,1.357000763814558870e-02,5.958954341799784470e-03,1.248968347801982350e-03,-6.856251397360116438e-04,-9.451057487161142927e-04,-5.740901018723039689e-04,-1.764106198858469174e-04,4.516487809752058882e-05
-5.435600018800624102e-04,-9.870556490389037051e-04,-2.013171119621659164e-03,-4.275809031521266707e-03,-8.701327493635831883e-03,-1.611644265774734089e-02,-2.641503387784547435e-02,-3.761648377681434119e-02,-4.615420002897477336e-02,-5.079656928976658548e-02,-6.218717949692301183e-02,-1.153898167758955623e-01,-2.719143229670894502e-01,-5.835351635702603623e-01,-9.876420496959746886e-01,-1.143920773693112958e+00,-3.492379973082420097e-01,2.081356456428155699e+00,5.383639988490686257e+00,5.689972757171215534e+00,0.000000000000000000e+00,-5.689972757171215534e+00,-5.383639988490686257e+00,-2.081356456428155699e+00,3.492379973082420097e-01,1.143920773693112958e+00,9.876420496959746886e-01,5.835351635702603623e-01,2.719143229670894502e-01,1.153898167758955623e-01,6.218717949692301183e-02,5.079656928976658548e-02,4.615420002897477336e-02,3.761648377681434119e-02,2.641503387784547435e-02,1.611644265774734089e-02,8.701327493635831883e-03,4.275809031521266707e-03,2.013171119621659164e-03,9.870556490389037051e-04,5.435600018800624102e-04
-4.516487809752058882e-05,1.764106198858469174e-04,5.740901018723039689e-04,9.451057487161142927e-04,6.856251397360116438e-04,-1.248968347801982350e-03,-5.958954341799784470e-03,-1.357000763814558870e-02,-2.177737534438121611e-02,-2.502175442492078627e-02,-1.605535975170023846e-02,9.039643915757417797e-03,4.467431216823357365e-02,7.569893388878430607e-02,9.080943715244405023e-02,1.001899048078780802e-01,1.184984780234763224e-01,1.071118877756187665e-01,1.584017466772110611e-02,-7.920219094788744085e-02,-7.578050948371742312e-02,-6.892486671950165400e-03,3.869071694252897153e-02,3.369829905213486687e-02,1.018959802489679059e-02,-3.172478342719663690e-03,-4.134881186283695040e-03,-1.119708185962749126e-04,4.164074740778602769e-03,7.169248815747911521e-03,8.638477293023031495e-03,8.729019898567840982e-03,7.829497614477962802e-03,6.418455177862681174e-03,4.907601900958114688e-03,3.555471375930457489e-03,2.470360548773681015e-03,1.660399202529497199e-03,1.085997951967618020e-03,6.943821990412191690e-04,4.360976416458891810e-04
-7.801360862346611892e-05,-1.195085950750901646e-04,-1.580580350697786615e-04,-1.867075223989872002e-04,-2.202115618798347022e-04,-3.168071923454410114e-04,-5.821134742424683090e-04,-1.127953091796045056e-03,-1.978222769929934444e-03,-2.966080703667323040e-03,-3.721396993721791564e-03,-3.830187959784806407e-03,-3.099370746085386343e-03,-1.667958203937718693e-03,2.284648716028234714e-04,2.523517696512794350e-03,5.056333577160646194e-03,7.211562322747256358e-03,8.357768227406189160e-03,8.375292543548349886e-03,7.458591851210751716e-03,5.803033222742654158e-03,3.649823101435152334e-03,1.447085441808848918e-03,-2.483482883961575017e-04,-1.134520105005369824e-03,-1.327653415587155654e-03,-1.118307935353858844e-03,-7.229952192244813811e-04,-2.751197807184221412e-04,1.174300005109158731e-04,3.775879244364731464e-04,4.856553221599799381e-04,4.748935207502127487e-04,4.007269909671287884e-04,3.109238914752096832e-04,2.323604890284823728e-04,1.729833364330884537e-04,1.302405971890663457e-04,9.872564261001745892e-05,7.420204517320653018e-05
-1.902504525710235135e-05,-2.798275797025472460e-05,-3.902691644983864022e-05,-5.094631040876796080e-05,-6.185823418087701790e-05,-7.008186370528572684e-05,-7.544617387092454380e-05,-8.019978021031193424e-05,-8.845712502394792421e-05,-1.038410436173837500e-04,-1.265946401471025639e-04,-1.525757206461721398e-04,-1.752255644581362278e-04,-1.880660092547474114e-04,-1.846767650179247057e-04,-1.593472038498459974e-04,-1.136567312849249601e-04,-6.176778223257704543e-05,-2.366017718645867522e-05,-1.284113971660855192e-05,-3.076442785806177051e-05,-6.852071288760655954e-05,-1.109042520923379246e-04,-1.414182930188148668e-04,-1.486878816148981585e-04,-1.318290944004465537e-04,-9.993611570212743080e-05,-6.522485421315891800e-05,-3.614639139627887434e-05,-1.559862813639351079e-05,-2.826552263098947760e-06,4.364357657711343474e-06,8.239252585543816636e-06,1.042672910774761783e-05,1.172762740988783025e-05,1.233681951786770283e-05,1.222688428870636995e-05,1.143152459432945242e-05,1.012660216901768720e-05,8.566471034255610632e-06,6.985856081618588723e-06
-2.876143605780726757e-06,-3.580592246138990170e-06,-4.274337905302431905e-06,-4.865840320141514433e-06,-5.255256221663779711e-06,-5.366786942240709268e-06,-5.188544382640072959e-06,-4.800644895307085179e-06,-4.368049661003784526e-06,-4.089178019885654844e-06,-4.123247870302951474e-06,-4.541491581552211598e-06,-5.323030685214750735e-06,-6.360685700728355315e-06,-7.449549807007976021e-06,-8.322548683306863978e-06,-8.788385560534106502e-06,-8.859691854179575592e-06,-8.721797147539233033e-06,-8.572447582389396603e-06,-8.478914568979114766e-06,-8.341925643447155970e-06,-7.963355094760112766e-06,-7.170621339104248596e-06,-5.935420016347677946e-06,-4.420587404443554011e-06,-2.914419037482911610e-06,-1.685503561576094529e-06,-8.620139925972175230e-07,-4.153844198738468806e-07,-2.275873085529748888e-07,-1.678919656676001985e-07,-1.368772614743338009e-07,-7.954421234918905674e-08,1.876795238630908992e-08,1.448197762511221645e-07,2.727840487103255930e-07,3.777127084612165750e-07,4.438891563897958756e-07,4.672711070014725338e-07,4.533988987623871941e-07
